TS0,2,36,30,4,0,0,0,0,0,0,0,0,0,0,0,0
TS1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0
TS2,2,83,25,0,56,0,0,0,0,0,0,0,0,0,0,0
TS3,0,0,0,0,1,4,4,5,2,0,0,0,0,0,0,0
TS4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
TS5,0,1,0,0,0,7,40,0,0,38,0,0,0,0,0,0
TS6,0,0,0,0,0,3,3,1,0,0,6,59,11,37,8,2
TS7,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,1
TS8,0,0,0,0,4,0,0,8,8,0,0,0,0,0,0,8
TS9,2,27,5,0,22,0,0,0,0,0,0,0,0,0,0,0
TS10,0,28,5,0,30,4,4,14,19,0,0,0,0,0,0,4
TS11,0,0,0,0,3,6,21,7,6,0,7,0,0,26,7,1
TS12,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
TS13,0,0,5,0,24,4,4,0,0,0,6,68,0,34,15,0
TS14,0,0,0,0,0,4,4,0,0,0,3,55,0,54,0,0
